id,text,label
1361550654951497735," Gempa Mag:5.1, 16-Feb-21 12:10:27 WIB, Lok:6.07 LS, 103.88 BT (Pusat gempa berada di Laut 98km BaratDaya PesisirBarat), Kedlmn:10 Km Dirasakan (MMI) I-II Liwa BMKG ",1
1361550527562063872," Gempa Dirasakan Magnitudo: 5.1, Kedalaman: 10 km, 16 Feb 2021 12:10:27 WIB, Koordinat: 6.07 LS-103.88 BT (Pusat gempa berada di Laut 98km BaratDaya PesisirBarat), Dirasakan (MMI): I-II Liwa BMKG ",1
1361545066452410370," Gempa Mag:5.1, 16-Feb-21 12:10:27 WIB, Lok:6.07 LS,103.88 BT (98 km BaratDaya PESISIRBARAT-LAMPUNG), Kedlmn:10 Km, tdk berpotensi tsunami BMKG ",1
1361544866761633793," Gempa Magnitudo: 5.1, Kedalaman: 10 km, 16 Feb 2021 12:10:27 WIB, Koordinat: 6.07 LS-103.88 BT (98 km BaratDaya PESISIRBARAT-LAMPUNG), Tidak berpotensi tsunami BMKG ",1
1361333337344798720," Gempa Dirasakan Magnitudo: 3.7, Kedalaman: 5 km, 15 Feb 2021 21:52:27 WIB, Koordinat: 3.02 LU-97.44 BT (Pusat gempa berada di darat 37 km Tenggara Kab. Aceh Selatan), Dirasakan (MMI): II-III Tapaktuan BMKG ",1
1361333333901209600," Gempa Mag:3.7, 15-Feb-21 21:52:27 WIB, Lok:3.02 LU, 97.44 BT (Pusat gempa berada di darat 37 km Tenggara Kab. Aceh Selatan), Kedlmn:5 Km Dirasakan (MMI) II-III Tapaktuan BMKG ",1
1361281116385079299," Gempa Dirasakan Magnitudo: 4.0, Kedalaman: 10 km, 15 Feb 2021 17:16:17 WIB, Koordinat: 4.14 LS-133.75 BT (Pusat gempa berada di laut 97 km barat daya Kaimana), Dirasakan (MMI): II Kaimana BMKG ",1
1361281086806888456," Gempa Mag:4.0, 15-Feb-21 17:16:17 WIB, Lok:4.14 LS, 133.75 BT (Pusat gempa berada di laut 97 km barat daya Kaimana), Kedlmn:10 Km Dirasakan (MMI) II Kaimana BMKG ",1
1361185607876157447," Gempa Dirasakan Magnitudo: 5.1, Kedalaman: 36 km, 15 Feb 2021 11:57:14 WIB, Koordinat: 1.04 LU-98.75 BT (Pusat gempa berada di laut 68 km barat daya Padang Sidempuan), Dirasakan (MMI): III Aek Godang, III Pandan, III Sibolga BMKG ",1
1361185538733056005," Gempa Mag:5.1, 15-Feb-21 11:57:14 WIB, Lok:1.04 LU, 98.75 BT (Pusat gempa berada di laut 68 km barat daya Padang Sidempuan), Kedlmn:36 Km Dirasakan (MMI) III Aek Godang, III Pandan, III Sibolga BMKG ",1
1361183846130061314," Gempa Dirasakan Magnitudo: 5.1, Kedalaman: 36 km, 15 Feb 2021 11:57:14 WIB, Koordinat: 1.04 LU-98.75 BT (Pusat gempa berada di laut 68 km barat daya Padang Sidempuan), Dirasakan (MMI): III Aek Godang BMKG ",1
1361183745240301571," Gempa Mag:5.1, 15-Feb-21 11:57:14 WIB, Lok:1.04 LU, 98.75 BT (Pusat gempa berada di laut 68 km barat daya Padang Sidempuan), Kedlmn:36 Km Dirasakan (MMI) III Aek Godang BMKG ",1
1361178711270125568," Gempa Mag:5.1, 15-Feb-21 11:57:14 WIB, Lok:1.04 LU,98.75 BT (68 km BaratDaya PADANGSIDEMPUAN-SUMUT), Kedlmn:36 Km, tdk berpotensi tsunami BMKG ",1
1361178689849884676," Gempa Magnitudo: 5.1, Kedalaman: 36 km, 15 Feb 2021 11:57:14 WIB, Koordinat: 1.04 LU-98.75 BT (68 km BaratDaya PADANGSIDEMPUAN-SUMUT), Tidak berpotensi tsunami BMKG ",1
1360893775938162688," Gempa Dirasakan Magnitudo: 5.5, Kedalaman: 10 km, 14 Feb 2021 16:44:46 WIB, Koordinat: 1.11 LU-119.93 BT (Pusat gempa berada di laut 95 km BaratLaut Toli-toli), Dirasakan (MMI): III Toli-Toli, III Buol BMKG ",1
1360893762478612488," Gempa Mag:5.5, 14-Feb-21 16:44:46 WIB, Lok:1.11 LU, 119.93 BT (Pusat gempa berada di laut 95 km BaratLaut Toli-toli), Kedlmn:10 Km Dirasakan (MMI) III Toli-Toli, III Buol BMKG ",1
1360888878056361985," Gempa Mag:5.5, 14-Feb-21 16:44:46 WIB, Lok:1.11 LU,119.93 BT (95 km BaratLaut TOLI-TOLI-SULTENG), Kedlmn:10 Km, tdk berpotensi tsunami BMKG ",1
1360888868858331145," Gempa Magnitudo: 5.5, Kedalaman: 10 km, 14 Feb 2021 16:44:46 WIB, Koordinat: 1.11 LU-119.93 BT (95 km BaratLaut TOLI-TOLI-SULTENG), Tidak berpotensi tsunami BMKG ",1
1360755889347596288," Gempa Mag:4.7, 14-Feb-21 07:39:57 WIB, Lok:8.92 LS, 116.96 BT (Pusat gempa berada di darat 21 km Tenggara Sumbawa Barat), Kedlmn:10 Km Dirasakan (MMI) II Mataram, II Sumbawa Barat, II Loteng, II Denpasar, II Kuta BMKG ",1
1360755861904269325," Gempa Dirasakan Magnitudo: 4.7, Kedalaman: 10 km, 14 Feb 2021 07:39:57 WIB, Koordinat: 8.92 LS-116.96 BT (Pusat gempa berada di darat 21 km Tenggara Sumbawa Barat), Dirasakan (MMI): II Mataram, II Sumbawa Barat, II Loteng, II Denpasar, II Kuta BMKG ",1
1360620967454642183," Gempa Dirasakan Magnitudo: 4.7, Kedalaman: 10 km, 13 Feb 2021 22:19:13 WIB, Koordinat: 10.37 LS-123.50 BT (Pusat gempa berada di laut 58 km Timur Laut Rotendao), Dirasakan (MMI): I-II Kabupaten Kupang, I-II Kabupaten Rote Ndao BMKG ",1
1360620900681281544," Gempa Mag:4.7, 13-Feb-21 22:19:13 WIB, Lok:10.37 LS, 123.50 BT (Pusat gempa berada di laut 58 km Timur Laut Rotendao), Kedlmn:10 Km Dirasakan (MMI) I-II Kabupaten Kupang, I-II Kabupaten Rote Ndao BMKG ",1
1360457953573097474," Gempa Mag:5.5, 13-Feb-21 11:30:54 WIB, Lok:6.34 LS, 103.57 BT (Pusat gempa berada di Laut 134 km BaratDaya pesisirBarat), Kedlmn:10 Km Dirasakan (MMI) II-III Krui, II-III Way Krui, III Pesisir Barat, II-III Bangkunat, II-III Liwa, II-III Suoh BMKG ",1
1360453228110909441," Gempa Mag:5.3, 13-Feb-21 11:18:21 WIB, Lok:6.81 LS, 103.30 BT (Pusat gempa berada di Laut 193 km BaratDaya PesisirBarat), Kedlmn:10 Km Dirasakan (MMI) III Semaka Baru, II-III Liwa, II-III Krui, II-III Suoh, II-III Way Krui, II-III Bangkunat BMKG ",1
1360447443435806722," Gempa Magnitudo: 5.5, Kedalaman: 10 km, 13 Feb 2021 11:30:54 WIB, Koordinat: 6.34 LS-103.57 BT (134 km BaratDaya PESISIRBARAT-LAMPUNG), Tidak berpotensi tsunami BMKG ",1
1360447424523735041," Gempa Mag:5.5, 13-Feb-21 11:30:54 WIB, Lok:6.34 LS,103.57 BT (134 km BaratDaya PESISIRBARAT-LAMPUNG), Kedlmn:10 Km, tdk berpotensi tsunami BMKG ",1
1360444421842509824," Gempa Magnitudo: 5.3, Kedalaman: 10 km, 13 Feb 2021 11:18:21 WIB, Koordinat: 6.81 LS-103.30 BT (193 km BaratDaya PESISIRBARAT-LAMPUNG), Tidak berpotensi tsunami BMKG ",1
1360444398140485633," Gempa Mag:5.3, 13-Feb-21 11:18:21 WIB, Lok:6.81 LS,103.30 BT (193 km BaratDaya PESISIRBARAT-LAMPUNG), Kedlmn:10 Km, tdk berpotensi tsunami BMKG ",1
1360220688766750732," Gempa Dirasakan Magnitudo: 4.8, Kedalaman: 10 km, 12 Feb 2021 19:49:36 WIB, Koordinat: 0.62 LS-131.48 BT (Pusat gempa berada di laut 38 km Timurlaut Sorong), Dirasakan (MMI): III Sorong, III Kabupaten Sorong, II Kabupaten Sorong Selatan BMKG ",1
1360220634727419909," Gempa Mag:4.8, 12-Feb-21 19:49:36 WIB, Lok:0.62 LS, 131.48 BT (Pusat gempa berada di laut 38 km Timurlaut Sorong), Kedlmn:10 Km Dirasakan (MMI) III Sorong, III Kabupaten Sorong, II Kabupaten Sorong Selatan BMKG ",1
1360102908147027969," Gempa Dirasakan Magnitudo: 4.7, Kedalaman: 16 km, 12 Feb 2021 12:05:11 WIB, Koordinat: 9.01 LS-111.33 BT (Pusat gempa berada di laut 94 km Tenggara Pacitan), Dirasakan (MMI): II Karangkates, II Pacitan BMKG ",1
1360102906217721856," Gempa Mag:4.7, 12-Feb-21 12:05:11 WIB, Lok:9.01 LS, 111.33 BT (Pusat gempa berada di laut 94 km Tenggara Pacitan), Kedlmn:16 Km Dirasakan (MMI) II Karangkates, II Pacitan BMKG ",1
1360099636405411842," Gempa Dirasakan Magnitudo: 4.7, Kedalaman: 16 km, 12 Feb 2021 12:05:11 WIB, Koordinat: 9.01 LS-111.33 BT (Pusat gempa berada di laut 94 km Tenggara Pacitan), Dirasakan (MMI): II Karangkates BMKG ",1
1360099575445426176," Gempa Mag:4.7, 12-Feb-21 12:05:11 WIB, Lok:9.01 LS, 111.33 BT (Pusat gempa berada di laut 94 km Tenggara Pacitan), Kedlmn:16 Km Dirasakan (MMI) II Karangkates BMKG ",1
1359883453378908162," Gempa Magnitudo: 5.2, Kedalaman: 15 km, 11 Feb 2021 22:09:34 WIB, Koordinat: 5.75 LS-101.80 BT (68 km BaratDaya ENGGANO-BENGKULU), Tidak berpotensi tsunami BMKG ",1
1359883437272752128," Gempa Mag:5.2, 11-Feb-21 22:09:34 WIB, Lok:5.75 LS,101.80 BT (68 km BaratDaya ENGGANO-BENGKULU), Kedlmn:15 Km, tdk berpotensi tsunami BMKG ",1
1359848974551666688," Gempa Dirasakan Magnitudo: 4.9, Kedalaman: 10 km, 11 Feb 2021 19:21:19 WIB, Koordinat: 1.09 LU-126.33 BT (Pusat gempa berada di laut 120 km barat laut Ternate), Dirasakan (MMI): II-III Ternate, II-III Tidore BMKG ",1
1359848912199188480," Gempa Mag:4.9, 11-Feb-21 19:21:19 WIB, Lok:1.09 LU, 126.33 BT (Pusat gempa berada di laut 120 km barat laut Ternate), Kedlmn:10 Km Dirasakan (MMI) II-III Ternate, II-III Tidore BMKG ",1
1359492625900867589," Gempa Mag:6.5, 10-Feb-21 19:52:27 WIB, Lok:5.63 LS, 101.60 BT (Pusat gempa berada di laut 80 km BaratDaya Enggano), Kedlmn:10 Km Dirasakan (MMI) II-III Enggano, II Kota Bengkulu, II Kepahiang BMKG ",1
1359492610314760193," Gempa Dirasakan Magnitudo: 6.5, Kedalaman: 10 km, 10 Feb 2021 19:52:27 WIB, Koordinat: 5.63 LS-101.60 BT (Pusat gempa berada di laut 80 km BaratDaya Enggano), Dirasakan (MMI): II-III Enggano, II Kota Bengkulu, II Kepahiang BMKG ",1
1359492234454786049," Gempa Dirasakan Magnitudo: 6.5, Kedalaman: 10 km, 10 Feb 2021 19:52:27 WIB, Koordinat: 5.63 LS-101.60 BT (Pusat gempa berada di laut 80 km BaratDaya Enggano), Dirasakan (MMI): II-III Enggano, II Kota Bengkulu BMKG ",1
1359492172278505474," Gempa Mag:6.5, 10-Feb-21 19:52:27 WIB, Lok:5.63 LS, 101.60 BT (Pusat gempa berada di laut 80 km BaratDaya Enggano), Kedlmn:10 Km Dirasakan (MMI) II-III Enggano, II Kota Bengkulu BMKG ",1
1359486584957984775," Gempa Mag:6.5, 10-Feb-21 19:52:27 WIB, Lok:5.63 LS,101.60 BT (80 km BaratDaya ENGGANO-BENGKULU), Kedlmn:10 Km, tdk berpotensi tsunami BMKG ",1
1359486572249243653," Gempa Magnitudo: 6.5, Kedalaman: 10 km, 10 Feb 2021 19:52:27 WIB, Koordinat: 5.63 LS-101.60 BT (80 km BaratDaya ENGGANO-BENGKULU), Tidak berpotensi tsunami BMKG ",1
1359447186367369216," Gempa Magnitudo: 5.2, Kedalaman: 10 km, 10 Feb 2021 17:15:36 WIB, Koordinat: 5.56 LS-101.59 BT (79 km BaratDaya ENGGANO-BENGKULU), Tidak berpotensi tsunami BMKG ",1
1359447114959319046," Gempa Mag:5.2, 10-Feb-21 17:15:36 WIB, Lok:5.56 LS,101.59 BT (79 km BaratDaya ENGGANO-BENGKULU), Kedlmn:10 Km, tdk berpotensi tsunami BMKG ",1
1359444039724978176," Gempa Magnitudo: 5.3, Kedalaman: 10 km, 10 Feb 2021 17:03:12 WIB, Koordinat: 4.81 LU-127.28 BT (112 km TimurLaut MELONGUANE-SULUT), Tidak berpotensi tsunami BMKG ",1
1359443990618148867," Gempa Mag:5.3, 10-Feb-21 17:03:12 WIB, Lok:4.81 LU,127.28 BT (112 km TimurLaut MELONGUANE-SULUT), Kedlmn:10 Km, tdk berpotensi tsunami BMKG ",1
1359041637033250819," Gempa Mag:5.4, 09-Feb-21 14:24:47 WIB, Lok:6.50 LS,129.99 BT (219 km BaratLaut MALUKUTENGGARABRT), Kedlmn:185 Km, tdk berpotensi tsunami BMKG ",1
1359041621585633283," Gempa Magnitudo: 5.4, Kedalaman: 185 km, 09 Feb 2021 14:24:47 WIB, Koordinat: 6.50 LS-129.99 BT (219 km BaratLaut MALUKUTENGGARABRT), Tidak berpotensi tsunami BMKG ",1
1358786806729199619," Gempa Dirasakan Magnitudo: 2.5, Kedalaman: 14 km, 08 Feb 2021 20:58:04 WIB, Koordinat: 2.84 LS-118.86 BT (Pusat gempa berada di Darat 18km Selatan Mamuju), Dirasakan (MMI): II Kaluku, II Tampapadang Mamuju BMKG ",1
1358786714941104128," Gempa Mag:2.5, 08-Feb-21 20:58:04 WIB, Lok:2.84 LS, 118.86 BT (Pusat gempa berada di Darat 18km Selatan Mamuju), Kedlmn:14 Km Dirasakan (MMI) II Kaluku, II Tampapadang Mamuju BMKG ",1
1358760141542232070," Gempa Mag:4.6, 08-Feb-21 19:12:10 WIB, Lok:9.61 LS, 119.90 BT (Pusat gempa berada di darat 10 km TimurLaut Lewa-Sumba Timur), Kedlmn:63 Km Dirasakan (MMI) III Waingapu BMKG ",1
1358760130586677248," Gempa Dirasakan Magnitudo: 4.6, Kedalaman: 63 km, 08 Feb 2021 19:12:10 WIB, Koordinat: 9.61 LS-119.90 BT (Pusat gempa berada di darat 10 km TimurLaut Lewa-Sumba Timur), Dirasakan (MMI): III Waingapu BMKG ",1
1358603718195728384," Gempa Dirasakan Magnitudo: 4.7, Kedalaman: 10 km, 08 Feb 2021 08:12:27 WIB, Koordinat: 9.81 LS-111.35 BT (Pusat gempa berada di laut 125 km Tenggara Pacitan), Dirasakan (MMI): II Pacitan BMKG ",1
1358594421348913154," Gempa Mag:4.7, 08-Feb-21 08:12:27 WIB, Lok:9.81 LS, 111.35 BT (Pusat gempa berada di laut 125 km Tenggara Pacitan), Kedlmn:10 Km Dirasakan (MMI) II Pacitan BMKG ",1
1357797153863733248," Gempa Mag:5.2, 06-Feb-21 03:34:44 WIB, Lok:0.23 LS, 124.50 BT (Pusat gempa berada di laut 88 km Tengggara Bolaang Mongondow Selatan), Kedlmn:10 Km Dirasakan (MMI) II Kotamobagu BMKG ",1
1357796922593927170," Gempa Mag:5.2, 06/02/2021 03:34:44 (Pusat gempa di laut 88 km Tengggara Bolaang Mongondow Selatan), Kedlmn:10 Km Dirasakan (MMI) II Kotamobagu, BMKG",1
1357790857559109634," Gempa Mag:5.2, 06-Feb-21 03:34:44 WIB, Lok:0.23 LS,124.50 BT (88 km Tenggara BOLAANGUKI-BOLSEL-SULUT), Kedlmn:10 Km, tdk berpotensi tsunami BMKG ",1
1357623393839767552," Gempa Mag:5.0, 05-Feb-21 16:07:56 WIB, Lok:4.47 LS, 102.20 BT (Pusat gempa berada di laut 60 km Barat Daya Seluma), Kedlmn:15 Km Dirasakan (MMI) II Kepahiang, II Curup, II-III Kota Bengkulu, II-III Seluma BMKG ",1
1357623272238645248," Gempa Mag:5, 05/02/2021 16:07:56 (Pusat gempa di laut 60 km Barat Daya Seluma), Kedlmn:15 Km Dirasakan (MMI) II Kepahiang, II Curup, II-III Kota Bengkulu, II-III Seluma, BMKG",1
1357622523517575170," Gempa Mag:5, 05/02/2021 16:07:56 (Pusat gempa di laut 60 km Barat Daya Seluma), Kedlmn:15 Km Dirasakan (MMI) II Kepahiang, II Curup, II-III Kota Bengkulu, BMKG",1
1357618167908995072," Gempa Mag:5.0, 05-Feb-21 16:07:56 WIB, Lok:4.47 LS,102.20 BT (60 km BaratDaya SELUMA-BENGKULU), Kedlmn:15 Km, tdk berpotensi tsunami BMKG ",1
1357565909255081985," Gempa Mag:5.2, 03-Feb-21 15:25:38 WIB, Lok:3.01 LS,118.82 BT (9 km BaratLaut MAJENE-SULBAR), Kedalaman:18 Km, tidak berpotensi tsunami BMKG",1
1357358411147472897," Gempa Mag:4.5, 04-Feb-21 22:35:14 WIB, Lok:1.55 LU, 97.81 BT (Pusat gempa berada di laut 37 km Timur Laut Gunung Sitoli), Kedlmn:21 Km Dirasakan (MMI) III Gunung Sitoli, III Nias Utara, II Kabupaten Nias BMKG ",1
1357358286232711170," Gempa Mag:4.5, 04/02/2021 22:35:14 (Pusat gempa di laut 37 km Timur Laut Gunung Sitoli), Kedlmn:21 Km Dirasakan (MMI) III Gunung Sitoli, III Nias Utara, II Kabupaten Nias, BMKG",1
1357274493647941633," Gempa Mag:4.7, 04/02/2021 16:58:02 (Pusat gempa di laut 26 km Timur Bahodopi-Kab. Morowali), Kedlmn:10 Km Dirasakan (MMI) III-IV Morowali, BMKG",1
1357274061085106179," Gempa Mag:4.7, 04-Feb-21 16:58:02 WIB, Lok:2.75 LS, 122.36 BT (Pusat gempa berada di laut 26 km Timur Bahodopi-Kab. Morowali), Kedlmn:10 Km Dirasakan (MMI) III-IV Morowali BMKG ",1
1356887925493911553," Gempa Mag:5.2, 03/02/2021 15:25:38 (Pusat gempa di laut 9 km Barat Laut MAJENE), Kedlmn:18 Km Dirasakan (MMI) III Majene, III Mamuju, II Polewali, BMKG",1
1356887413902114821," Gempa Mag:5.2, 03-Feb-21 15:25:38 WIB, Lok:3.01 LS, 118.82 BT (Pusat gempa berada di laut 9 km Barat Laut MAJENE), Kedlmn:18 Km Dirasakan (MMI) III Majene, III Mamuju, II Polewali BMKG ",1
1356886425782812673," Gempa Mag:5.2, 03/02/2021 15:25:38 (Pusat gempa di darat 9 km Barat Laut MAJENE), Kedlmn:18 Km Dirasakan (MMI) III Majene, III Mamuju, II Polewali, BMKG",1
1356886234065342465," Gempa Mag:5.2, 03-Feb-21 15:25:38 WIB, Lok:3.01 LS, 118.82 BT (Pusat gempa berada di darat 9 km Barat Laut MAJENE), Kedlmn:18 Km Dirasakan (MMI) III Majene, III Mamuju, II Polewali BMKG ",1
1356882632961789953," Gempa Mag:5.2, 03-Feb-21 15:25:38 WIB, Lok:3.01 LS,118.82 BT (9 km BaratLaut MAJENE-SULBAR), Kedlmn:18 Km, tdk berpotensi tsunami BMKG ",1
1356770150482018305," Gempa Mag:4.3, 03/02/2021 06:39:36 (Pusat gempa di Laut 78km Barat Daya Cilacap), Kedlmn:64 Km Dirasakan (MMI) II Pangandaran, II Salopa, II Ciamis, II Karangnunggal, II Lebeng, BMKG",1
1356770108442464256," Gempa Mag:4.3, 03-Feb-21 06:39:36 WIB, Lok:8.43 LS, 108.93 BT (Pusat gempa berada di Laut 78km Barat Daya Cilacap), Kedlmn:64 Km Dirasakan (MMI) II Pangandaran, II Salopa, II Ciamis, II Karangnunggal, II Lebeng BMKG ",1
1356684087524618242," Gempa Mag:3.2, 03/02/2021 01:50:33 (Pusat gempa di darat 12 km Timur Laut Tapanuli Utara), Kedlmn:10 Km Dirasakan (MMI) III Taruntung, BMKG",1
1356683701053087745," Gempa Mag:3.2, 03-Feb-21 01:50:33 WIB, Lok:2.06 LU, 99.07 BT (Pusat gempa berada di darat 12 km Timur Laut Tapanuli Utara), Kedlmn:10 Km Dirasakan (MMI) III Taruntung BMKG ",1
1356620662719172609," Gempa Mag:4.7, 02/02/2021 21:44:59 (Pusat gempa di laut 11 km Barat Laut Melonguane), Kedlmn:10 Km Dirasakan (MMI) III Melonguane, BMKG",1
1356620241489387520," Gempa Mag:4.7, 02-Feb-21 21:44:59 WIB, Lok:4.07 LU, 126.60 BT (Pusat gempa berada di laut 11 km Barat Laut Melonguane), Kedlmn:10 Km Dirasakan (MMI) III Melonguane BMKG ",1
1356618569572704258," Gempa Mag:5.1, 02-Feb-21 21:37:40 WIB, Lok:3.87 LU, 126.59 BT (Pusat gempa berada di laut 17 km Barat Daya Melonguane), Kedlmn:10 Km Dirasakan (MMI) III Melonguane BMKG ",1
1356618404698886146," Gempa Mag:5.1, 02/02/2021 21:37:40 (Pusat gempa di laut 17 km Barat Daya Melonguane), Kedlmn:10 Km Dirasakan (MMI) III Melonguane, BMKG",1
1356613857880334336," Gempa Mag:5.1, 02-Feb-21 21:37:40 WIB, Lok:3.87 LU,126.59 BT (17 km BaratDaya MELONGUANE-SULUT), Kedlmn:10 Km, tdk berpotensi tsunami BMKG ",1
1356467423621259265," Gempa Mag:4.8, 02/02/2021 11:36:00 (Pusat gempa di Darat 15km Barat Laut Daruba), Kedlmn:69 Km Dirasakan (MMI) III Tobelo , III Morotai, BMKG",1
1356467175628759040," Gempa Mag:4.8, 02-Feb-21 11:36:00 WIB, Lok:2.18 LU, 128.26 BT (Pusat gempa berada di Darat 15km Barat Laut Daruba), Kedlmn:69 Km Dirasakan (MMI) III Tobelo , III Morotai BMKG ",1
1356310817965150210," Gempa Mag:5.0, 02-Feb-21 01:33:01 WIB, Lok:4.61 LS,132.73 BT (113 km BaratLaut TUAL-MALUKU), Kedlmn:66 Km, tdk berpotensi tsunami BMKG ",1
1356228831388946432," Gempa Mag:4.1, 01/02/2021 19:49:35 (Pusat gempa di laut 84 km Barat Daya Kab. Pangandaran), Kedlmn:16 Km Dirasakan (MMI) III Pangandaran, III Garut Selatan, III Cisompet, III Cikalong, III Cijulang, III Pamengpeuk, BMKG",1
1356228684366061571," Gempa Mag:4.1, 01-Feb-21 19:49:35 WIB, Lok:8.16 LS, 107.89 BT (Pusat gempa berada di laut 84 km Barat Daya Kab. Pangandaran), Kedlmn:16 Km Dirasakan (MMI) III Pangandaran, III Garut Selatan, III Cisompet, III Cikalong, III Cijulang, III Pamengpeuk BMKG ",1
1356132305794854913," Gempa Mag:3.9, 01-Feb-21 10:56:18 WIB, Lok:8.61 LS, 120.50 BT (Pusat gempa berada di darat 4 km Timur Laut Ruteng, Manggarai), Kedlmn:10 Km Dirasakan (MMI) III-IV Ruteng BMKG ",1
1356096714625568771," Gempa Mag:3.9, 01/02/2021 10:56:18 (Pusat gempa di darat 4 km Timur Laut Ruteng, Manggarai), Kedlmn:10 Km Dirasakan (MMI) III-IV Ruteng, BMKG",1
1356096459267997698," Gempa Mag:3.9, 01-Feb-21 10:56:18 WIB, Lok:8.61 LS, 120.50 BT (Pusat gempa berada di darat 4 km Timur Laut Ruteng, Manggarai), Kedlmn:10 Km Dirasakan (MMI) III-IV Ruteng BMKG ",1
1355861156158558208," Gempa Mag:4.4, 31/01/2021 19:13:13 (Pusat gempa di darat 45km TimurLaut Majene), Kedlmn:14 Km Dirasakan (MMI) III Majene, II Mamuju, II Mamasa, II Polman, BMKG",1
1355860919566258186," Gempa Mag:4.4, 31-Jan-21 19:13:13 WIB, Lok:3.14 LS, 119.09 BT (Pusat gempa berada di darat 45km TimurLaut Majene), Kedlmn:14 Km Dirasakan (MMI) III Majene, II Mamuju, II Mamasa, II Polman BMKG ",1
1355832463038144523," Gempa Mag:5.7, 31/01/2021 16:44:44 (Pusat gempa di laut 58 km Barat Dobo, Kepulauan Aru), Kedlmn:20 Km Dirasakan (MMI) III Dobo, BMKG",1
1355832364564238338," Gempa Mag:5.7, 31-Jan-21 16:44:44 WIB, Lok:5.61 LS, 133.72 BT (Pusat gempa berada di laut 58 km Barat Dobo, Kepulauan Aru), Kedlmn:20 Km Dirasakan (MMI) III Dobo BMKG ",1
1355831734235918339," Gempa Mag:5.2, 31-Jan-21 16:28:55 WIB, Lok:5.48 LS, 133.62 BT (Pusat gempa berada di laut 73 km BaratLaut Dobo, Kepulauan Aru), Kedlmn:22 Km Dirasakan (MMI) III Dobo BMKG ",1
1355831718477918208," Gempa Mag:5.2, 31/01/2021 16:28:55 (Pusat gempa di laut 73 km BaratLaut Dobo, Kepulauan Aru), Kedlmn:22 Km Dirasakan (MMI) III Dobo, BMKG",1
1355815593597825024," Gempa Mag:5.7, 31-Jan-21 16:44:44 WIB, Lok:5.61 LS,133.72 BT (58 km BaratLaut KEP.ARU-MALUKU), Kedlmn:20 Km, tdk berpotensi tsunami BMKG ",1
1355811699857604608," Gempa Mag:5.2, 31-Jan-21 16:28:55 WIB, Lok:5.48 LS,133.62 BT (73 km BaratLaut KEP.ARU-MALUKU), Kedlmn:22 Km, tdk berpotensi tsunami BMKG ",1
1355470117627326465," Gempa Mag:5.3, 30-Jan-21 17:52:33 WIB, Lok:4.41 LS,102.57 BT (37 km BaratDaya SELUMA-BENGKULU), Kedlmn:30 Km, tdk berpotensi tsunami BMKG ",1
1355446694817591300," Gempa Mag:4.5, 30-Jan-21 16:06:48 WIB, Lok:4.67 LU, 96.46 BT (Pusat gempa berada di darat 40 km Tenggara Kab. Pidie Jaya), Kedlmn:20 Km Dirasakan (MMI) II Takengon, II Bener Meriah BMKG ",1
1355446689092386820," Gempa Mag:4.5, 30/01/2021 16:06:48 (Pusat gempa di darat 40 km Tenggara Kab. Pidie Jaya), Kedlmn:20 Km Dirasakan (MMI) II Takengon, II Bener Meriah, BMKG",1
1355406669870587909," Gempa Mag:5.4, 30/01/2021 12:17:18 (Pusat gempa di darat 71 km timur laut Maluku Tengah), Kedlmn:13 Km Dirasakan (MMI) II-III Maluku Tengah , II Ambon, BMKG",1
1355406290890067968," Gempa Mag:5.4, 30-Jan-21 12:17:18 WIB, Lok:2.93 LS, 129.48 BT (Pusat gempa berada di darat 71 km timur laut Maluku Tengah), Kedlmn:13 Km Dirasakan (MMI) II-III Maluku Tengah , II Ambon BMKG ",1
1355405954938859521," Gempa Mag:5.4, 30-Jan-21 12:17:18 WIB, Lok:2.93 LS, 129.48 BT (Pusat gempa berada di darat 71 km timur laut Maluku Tengah), Kedlmn:13 Km Dirasakan (MMI) II-III Maluku Tengah , II Ambon BMKG ",1
1355402430771462148," Gempa Mag:5.4, 30-Jan-21 12:17:18 WIB, Lok:2.93 LS, 129.48 BT (Pusat gempa berada di darat 71 km barat laut Maluku Tengah), Kedlmn:13 Km Dirasakan (MMI) II-III Maluku Tengah , II Ambon BMKG ",1
1355402142429839360," Gempa Mag:5.4, 30/01/2021 12:17:18 (Pusat gempa di darat 71 km barat laut Maluku Tengah), Kedlmn:13 Km Dirasakan (MMI) II-III Maluku Tengah , II Ambon, BMKG",1
1355385909366022146," Gempa Mag:5.4, 30-Jan-21 12:17:18 WIB, Lok:2.93 LS,129.48 BT (71 km TimurLaut MALUKUTENGAH), Kedlmn:13 Km, tdk berpotensi tsunami BMKG ",1
1355184732842065921," Gempa Mag:3.2, 29-Jan-21 22:36:20 WIB, Lok:5.11 LS, 103.75 BT (Pusat gempa berada di laut 22 km barat laut Pesisir Barat), Kedlmn:9 Km Dirasakan (MMI) II-III Liwa, I-II Krui BMKG ",1
1355184706006867973," Gempa Mag:3.2, 29/01/2021 22:36:20 (Pusat gempa di laut 22 km barat laut Pesisir Barat), Kedlmn:9 Km Dirasakan (MMI) II-III Liwa, I-II Krui, BMKG",1
1355183201644285958," Gempa Mag:3.2, 29/01/2021 22:36:20 (Pusat gempa di laut 22 km barat laut Pesisir Barat), Kedlmn:9 Km Dirasakan (MMI) II-III Liwa, BMKG",1
