,Date,User,Tweet
602,2023-02-27 01:25:15+00:00,dibalikcerah,Dah banjir aja nih
603,2023-02-27 01:25:09+00:00,Zaraearlyy,"Bocah kenapa ya tiba-tiba panas 😮‍💨, mana hujan, becek, banjir~"
604,2023-02-27 01:25:09+00:00,kentutkucinq,skolah sp yg online grgr hujan banjir badai berangin?? sy 👆
605,2023-02-27 01:24:57+00:00,sebastian_eka,"Pagi"" uda banjir aja, gawat kalo hujan lagi 😮‍💨"
606,2023-02-27 01:24:24+00:00,cakarkucingg,Di saat cuaca ga menentu ujan banjir macet wfh 100% adl opsi terbaik😌
607,2023-02-27 01:23:49+00:00,specialana_,udah sengaja lewat jalan alternatif buat menghindari macet sama banjir tapi sama ajaa macetnya soalnya yg lewat jalur itu juga banyak 😭
608,2023-02-27 01:23:16+00:00,maspuurrrr,Info banjir
609,2023-02-27 01:23:13+00:00,rezasyam,"Semoga banjir lekas reda, dan yang hari ini harus ngantor dimudahkan jalannya ya"
610,2023-02-27 01:22:53+00:00,auristotleee,Pakai suit mcm nk redah banjir
611,2023-02-27 01:22:37+00:00,jvngpal,cuy krw banjir dimana mana ya anjir? gue buka sw sg isinya banjir
612,2023-02-27 01:22:33+00:00,00whiske,"PAGIIIIUI FRENNN, BANJIR GA DI KALIAN???"
613,2023-02-27 01:22:23+00:00,joedast,banjir berasa event setaun sekali
614,2023-02-27 01:21:59+00:00,mktohc,hdh udah jam segini msh mencari cara menuju halte tj krn semua banjir 🙃
615,2023-02-27 01:21:56+00:00,bekasibase,Beks Ini bawah kolong kota bintang sama sebrang nya dari kmarin tiap ujan gede ga banjir pada pindah kemana neh banjirnyaaa info coba
616,2023-02-27 01:21:48+00:00,todayisranir,"Drama di senin pagi : hampir kejeblos, kejebak macet dan banjir di cibitung karena takut mogok dorong motor kurleb 15 menit wkwk, sampe kantor juga kebanjiran. Subhanallah~"
617,2023-02-27 01:21:36+00:00,tantrimayutari2,"Macet, banjir, isi bensin! Cakep bgt senin pagi ✨🙌😭"
618,2023-02-27 01:21:29+00:00,dei6_zioo0,"hujan nonstop dr kemaren, banjir dah cibitung-tambun"
619,2023-02-27 01:21:27+00:00,ririssnjy_,"5tahun di Cikarang, pertama kali ngerasain banjir😭"
620,2023-02-27 01:21:21+00:00,itsjeyjane,banjir dimana mana
621,2023-02-27 01:19:37+00:00,ayudiayula,"Menerjang banjir sama adek gue, pas udh kelar dia ngasih sign ke orang-orang yg mau lewat kalo banjirnya se dada dgn mode serius. Bgst sepanjang jalan gue ketawa wkwkwk"
622,2023-02-27 01:19:35+00:00,qwind0m,banjir congrats dong hari ini🥲
623,2023-02-27 01:19:16+00:00,aciiww_,Kerja keras menerjang banjir 🤣
624,2023-02-27 01:18:59+00:00,periang,"Ya ampoonnn. Mendekati konser jd banjir pesenan. Ini bocah2 memang bawa keberuntungan kok, tiap ga nyesel belanja printilan mereka pasti ada aja rejeki. Mau nangis 😭😭
Besok pie buah sama risol mayo masing2 70pcs 😂"
625,2023-02-27 01:18:46+00:00,hirowfumii,Met pagi dari bekasi yg dimana2 banjir untung rumah ak egk
626,2023-02-27 01:18:29+00:00,ecansundaa,mau brngkt ge udh ga ujan tp banjir da kumahaa
627,2023-02-27 01:18:20+00:00,win2023juta,banjir coy
628,2023-02-27 01:18:11+00:00,sunJutek,yang mau berangkat kerja atau pulang hati hati yaaa...cari jalan yang engga banjir kalo engga ada pilih opsi lain bawa pintu kemana aja atau terbang ya...hehe
629,2023-02-27 01:18:10+00:00,0xaliehs,banjir banjir
630,2023-02-27 01:18:03+00:00,peredamstres,gilaaa semuanya banjir
631,2023-02-27 01:17:47+00:00,whohurtubabe,bangun tdr ku terus banjir😔
632,2023-02-27 01:17:44+00:00,polykml,Guys info banjir di bekasi dimana aja😭 gue mau berangkat takut mana pake ojol bakal ada yang ambil gak ya
633,2023-02-27 01:17:38+00:00,miss__dira,"*lawan arah karna banjir*
Pol: ibu gabisa lawan arah
R: da banjir mo gmn?
Pol: ya ibu gabisa lawan arah
R: ya disana banjir, mogimana? Dulu puteran gadisini, aga sana jd saya gaperlu lawan arah kalo banjir. Ada pilihan. Knp dipindahin kesini?
Pol: ibu agamanya apa?
*terdiam*"
634,2023-02-27 01:17:22+00:00,wellymerukh,"selama bulan desember 2021 smp februari 2023 pj heru sdh berusaha menertibkan pakir2 liar banjir dijakarta namun belum berhasil.
Siap2 warga jakarta bulan maret smp april kalian akan di kejutkan dengan parkir liar banjir bekingan anies baswedan krn kbarny mereka mau bls dendam"
635,2023-02-27 01:17:16+00:00,formerIOI,Banjir uy.. banjir 😓
636,2023-02-27 01:16:57+00:00,ditanyaatu,Ujan moloooo dah mau banjir iniii 😭😭😭
637,2023-02-27 01:16:49+00:00,ateezjester,banjir dimana mana.....
638,2023-02-27 01:16:41+00:00,apisox,macet grgr banjir se mata kaki doang astaga
639,2023-02-27 01:16:14+00:00,muhfaozan_,"👦 : Senin pagi akhir februari status jabodetabek &amp; karawang sama deh kayaknya
🧕 : emang apa? 
👦 : banjir 😁 bikin mager masuk kerja😂"
640,2023-02-27 01:16:13+00:00,Banjir,Apa arti banjir aer ? Ada yg tau …
641,2023-02-27 01:15:59+00:00,stevdry,Banjir sekarang mah cepet surut...beritanya
642,2023-02-27 01:15:32+00:00,kloofsc,Jalan banjir semua
643,2023-02-27 01:15:25+00:00,annelaa_,Vilmut banjir lagi
644,2023-02-27 01:14:53+00:00,Misitansoo,Ubah usn dari @0xtansoo menjadi @Misitansoo semoga bisa lucky dengan usn baru dan banjir congrats 🙏🙏🙏
645,2023-02-27 01:14:24+00:00,claudiass777,"masyaAllah bersyukur bgt pagi ini hujan deres, kerja off, di rumah alhamdulillah aman ga banjir cuma bocor2 aja dikit🙃😂"
646,2023-02-27 01:13:45+00:00,megyn_fox,Duh banjir dimana mana
647,2023-02-27 01:13:41+00:00,tiera621,random bngt mimpi newyork banjir gede awokwokwok
648,2023-02-27 01:13:35+00:00,kuroxxi,"Hujannya awet ya shayyy, walau rumah gue ga akan banjir tapi kasian orang² sebrang. Pasti banjir 😭"
649,2023-02-27 01:13:21+00:00,andhisutrisno63,"Kata ""dia"" yang pernah mimpin sebelum pemimoin sekarang banjir itu sudah menjadi tradisi di kota...

#retorikabasi"
650,2023-02-27 01:13:19+00:00,devikakived,Menanti org2 yg sambat krna banjir today 🤭
651,2023-02-27 01:13:16+00:00,forhyunjeong,"Siapa blang Bks gak bs hujan, TANGANKU BIRU KARENA HUJAN BANJIR ANGIN WOY"
652,2023-02-27 01:13:05+00:00,melocactus29,status pada misuhh macet n banjir dijalaan wakwikwukwekwok
653,2023-02-27 01:13:00+00:00,skzqhyunjin,"// banjir + macet + Senin

Kolaborasi yg sungguh asyu ☺️"
654,2023-02-27 01:12:52+00:00,KampusUpdate,"Hujan ✔
Banjir ✔
Senin pagi ✔
Macet ✔

Dosen: Pengumuman! Kelas hari ini online"
655,2023-02-27 01:12:24+00:00,saxoporn,KATA GUE MAH GWS PASAR PONDOK ANJG BANJIR + MACET GAK NGOTAK
656,2023-02-27 01:12:22+00:00,br0vvnies,"met pagi, semoga rumah klean gak banjir"
657,2023-02-27 01:12:21+00:00,O7JAE23,"gue udh nerjang banjir tinggi sm hujan deres pas nyampe sekolah kget liat parkiran kosong, kata pak satpam pulang aja sekolahan libur ASUUUUUUU DISITU GUE NYESEK BGT BGST"
658,2023-02-27 01:12:16+00:00,grumppykittycat,BANJIR woakwoskeusls
659,2023-02-27 01:12:11+00:00,flowerfun07,SEKOLA KU LIBUR GAYSSS😻 banjir ehehehe
660,2023-02-27 01:11:54+00:00,KitaHebatcom,AHY Instruksikan Demokrat Bali Bantu Korban Banjir di Jembrana #AHYPimpinPerubahan
661,2023-02-27 01:11:52+00:00,xberlyyy,HAHA pasar wrg buncit banjir mau jd apaa kemacetan
662,2023-02-27 01:11:48+00:00,etuuuyy,gmn ga banjir org ujan nya kaga berenti²
663,2023-02-27 01:11:42+00:00,ragiligar,Wah Senin pagi Jakarta terlihat macet dan banjir ya. Mangat gaes.
664,2023-02-27 01:11:28+00:00,AnangSujana,"Mana ni berita jakarta banjir, waktu jaman anis bnyk banget beritanya? Yg adil ah! Jgn curang"
665,2023-02-27 01:11:23+00:00,zaabigwin,bismillah banjir ucapan congrats dari kalian
666,2023-02-27 01:11:19+00:00,nnaabb17,jyakh banjir depan rumah 🙃
667,2023-02-27 01:10:46+00:00,dwyapp,"ujan badai angin ribut halilintar skaba tidak akan pernah libur, kecuali banjir se leher baru libur"
668,2023-02-27 01:10:31+00:00,cloutdy,ujan mlu dah takot banjir
669,2023-02-27 01:10:06+00:00,grumppykittycat,Banjir nih
670,2023-02-27 01:09:46+00:00,CALCULUSIE,"pernah ga sih mau berangkat kerja aja out of option, naik bus gabisa gegara banjir dan gaada armadanya, naik goride atau gocar gaada yang mau ngambil, TERUS GUE NAIK APAAA."
671,2023-02-27 01:09:28+00:00,revogilangp,"banjir sepaha aja aku trabas, apalagi kamu"
672,2023-02-27 01:09:17+00:00,Sonyaaaa98,Ujan terus banjir dmna2 makin makin nih paket ku lama nyampe nya🤦🏽‍♀️
673,2023-02-27 01:09:07+00:00,eidabelyu_eien,"Ya Allah, semoga ga banjir"
674,2023-02-27 01:08:57+00:00,aihnfh_,"Pantes semalem aku merasa santuy ga beberes buat kerja, eh ternyata besoknya banjir."
675,2023-02-27 01:08:34+00:00,wahidkhoiril,"Baru disini nemu case temen kerja gak masuk gara"" banjir"
676,2023-02-27 01:08:23+00:00,angguniiii,"Gak hujan aja macet, apalagi hujaaannnnnn+banjir=stuck."
677,2023-02-27 01:07:55+00:00,kkiakiu,"gua butuh laki laki yang bisa baca situasi dalam hal apapun terutama situasi jalan, alias gua habis kejebak sejam di jalan padahal cuma ke stasiun gara gara banjir dimana mana anjing"
678,2023-02-27 01:07:32+00:00,spfflknk,Jalanan banjir semua pot repooooot
679,2023-02-27 01:07:27+00:00,zainnbrs,updatean hari ini isinya banjir semua
680,2023-02-27 01:06:42+00:00,lulxflo,"Jkt hujan gede mulu, mana depan kosan sering banjir kalo hujannya ga berhenti"" 😪"
681,2023-02-27 01:06:13+00:00,zwitsalkuning,meliburkan diri lagi 😵‍💫😵‍💫😵‍💫 SOALNYA jalanannya banjir 😵‍💫😵‍💫
682,2023-02-27 01:05:24+00:00,tiaraapp123,Ciledug banjir mulu dah
683,2023-02-27 01:05:21+00:00,l0oveya,aku sudah menerjang banjir tp ternyata pas udh di sekolah malah disuruh pulang😀
684,2023-02-27 01:05:21+00:00,choocomint7,"Info ada banjir daerah jaksel ga?, tks. 🙏"
685,2023-02-27 01:05:15+00:00,mie_ayam_pedas,"Kebangun pagi² karena kucing garuk² di plafon... Denger radio di sekitar pasteur macet total karena banjir. 
Mana cuaca udah mulai mendung mau hujan lagi hadeuh~ Yang sabar ya yang terjebak macet. I feel you 😓"
686,2023-02-27 01:04:37+00:00,bigwinfebruarii,Whoaa ini kalo banjir kumaha
687,2023-02-27 01:04:30+00:00,daritim0er,ya allah ujan deras dong sampe banjir sasi nya biar di liburin sehari ada ulangan sejmin soalnya:(( EHEH GAK CANDA NAUZUBILLAH
688,2023-02-27 01:03:35+00:00,faarelena,Gws jalanan senin pagi banjir
689,2023-02-27 01:03:09+00:00,euphoriaabae,Banjir ga ya 🥲
690,2023-02-27 01:03:08+00:00,nutgodzel_,banjir? ya trobos lah
691,2023-02-27 01:02:25+00:00,satyonugroho,"Hujan terus setiap hari di Jakarta. 
Daerah Kemang ga terdengar ada banjir besar lagi."
692,2023-02-27 01:02:02+00:00,ndryerlangga,"gila hebat ya PJ Heru... 

hujan semalaman mengguyur Jakarta dengan intensitas yg lumayan tinggi tapi Jakarta ngga banjir... 

salut 👏👏

@mak_iyik @hilalmultibiz @JUN062022 @jaladatadasih @CahNgarit14 @ElangPSA1 @ElangPSA2"
693,2023-02-27 01:01:43+00:00,RezkynaL,Hujan semalaman ditambah hari senin. Udah lengkap. Banjir plus macet
694,2023-02-27 01:01:23+00:00,s_adinda4,Banjir berkah🙂
695,2023-02-27 01:01:20+00:00,kalengromvenk,Trauma 2 tahun yg lalu banjir kiriman
696,2023-02-27 01:01:16+00:00,J00N12094,Tadi hujannya deres bgt kirian bakal banjir
697,2023-02-27 01:01:16+00:00,txtdrrwlmb,"Jalan utama banjir sedikit, yg punya foto dan info daerah mana aja yg tergenang rep disini yak lumbs n gongerz 🙏🏻🙏🏻"
698,2023-02-27 01:01:12+00:00,0x_win23,Terpantau banjir
699,2023-02-27 01:00:33+00:00,ajaduluya,"jalan ngampus ga yaaaaa, bingung njir banjir dimana²"
700,2023-02-27 00:59:38+00:00,pusingmnsungbn,"Seni pagi udah menerjang badai, banjir dan kemacetan"
701,2023-02-27 00:59:38+00:00,midnitern,"Info banjir kemang, antasari, dharmawangsa, blok m dan sekitarnya"
702,2023-02-27 00:59:19+00:00,urspecialseat,KWOAKWOAKWOWOW gua gajadi masuk gegara banjir dimana mana
703,2023-02-27 00:59:15+00:00,baegyuuri,udah berangkat lebih pagi karena tau jalanan bakal banjir dan macet tapi plot twist nya tetep telat absen dan cuma satu menit 🙃monangis 😭
704,2023-02-27 00:59:05+00:00,myrabbitboyss,Ini banjir semua terus aing lewat mana?
705,2023-02-27 00:59:04+00:00,fantacyofdream,"Gimana ini, hujan, banjir.."
706,2023-02-27 00:58:56+00:00,akbarkr18,"Motor kenapa sih kalo ada banjir bukannya buru2 puter balik malah diem ngeliatin banjir, foto2, ngerekam.

Iya silahkan aja tapi motornya pinggirin dulu dong. Jangan malah parkir terus langsung merenung di tempat. Ngalangin mobil2 yang masih sangat bisa lewat."
707,2023-02-27 00:58:15+00:00,sweetmiloww,Kena banjir lagi aja guaaaaa. 🫠
708,2023-02-27 00:58:13+00:00,rapperlav,Pagi pagi berangkat kerja udah didampingj sama banjir
709,2023-02-27 00:58:11+00:00,sptyis,Abis liat info bekasi terpantau masih banjir dimana2
710,2023-02-27 00:57:28+00:00,markeunjun_,kalau hujan lagi gws ini banjir masuk rumah ku🥲🙏
711,2023-02-27 00:57:22+00:00,4Rah24434,"ya allah Alhamdulillah pagi inii aku gak kena macetttttt. tomang lancar banget, keluar dari grand duta juga lancarrr, sabar subur jati juga lancarrr, trobos banjir motor ga mogokkk Masya Allah suatu keajaiban bgtt padahal hari senin🥹🥹😂"
712,2023-02-27 00:56:34+00:00,susiratihCityxx,"Hujan mulu,,, ya
Di domisili kalian hujan mulu juga gak,,? 
Banjir gak soale hujan ml"
713,2023-02-27 00:56:21+00:00,pendengarrbaik,sebuah perpaduan yang pas ujan + banjir + macet
714,2023-02-27 00:56:00+00:00,jihadaji,anjir w baru ada sehari balik ke bekasi udh banjir ajaa 😅
715,2023-02-27 00:55:20+00:00,bbbubleee,Banjir selutut dewasa hampir jadi bukan tandingannya nmax cuuk 😅😂
716,2023-02-27 00:55:17+00:00,SmileyLahup,"hujan ga berhenti-berhenti, beberapa daerah udah banjir 🙃"
717,2023-02-27 00:54:43+00:00,__caramelted,banjir selutut gengs
718,2023-02-27 00:54:38+00:00,pecintabirulaut,Macet+Banjir dimana2 🤦🏻‍♀️
719,2023-02-27 00:54:18+00:00,Bagindaa98,Banjir dimana-mana
720,2023-02-27 00:54:10+00:00,jaimshidqi,Deress bwaanget..mager brangkat. Tp butuh duit. Yok yok semangat menerjang hujan badai banjir 💪😆
721,2023-02-27 00:54:05+00:00,umongming9800,Daerah dikepung banjir + macet :)
722,2023-02-27 00:53:52+00:00,qiu_rc,Siaga banjir
723,2023-02-27 00:53:17+00:00,addiniyaa_,GUA BERANGKAT LEWAT MANA INI KALO PADA BANJIR
724,2023-02-27 00:53:05+00:00,kwonssa,gils bekasi beberapa hari ini intensitas hujannya lagi tinggi banget. dimana mana banjir
725,2023-02-27 00:53:05+00:00,tehjahemanis,Lwt cikampek ternyata banjir
726,2023-02-27 00:52:53+00:00,wakeinhaze,absen yang bangun2 banjir
727,2023-02-27 00:52:33+00:00,perrmencaca,"mau hujan badai angin ribut banjir bandang sampe keluar petir zeus juga kantor tetep masuk ya,yth ibu devi"
728,2023-02-27 00:52:18+00:00,cxxarthoughts,kapuk banjir hdehh
729,2023-02-27 00:52:12+00:00,2023kyuwins,"Jalan depan rumah berisik motor lewat tandanya jalan sebelah sana..

banjir"
730,2023-02-27 00:52:08+00:00,heartliming_,Merasa keren motor ku bisa terobos banjir 😭😎☝🏻
731,2023-02-27 00:51:57+00:00,dominiqueazarii,"cung yang banjir, aku😭"
732,2023-02-27 00:51:55+00:00,0wren_J,Banjir dimana mana
733,2023-02-27 00:51:47+00:00,chocodooott,"seru bgt pagi pagi maen banjir, sialan 🙃"
734,2023-02-27 00:51:40+00:00,hendieryy,ni jalanan udah banjir tetep aja masuk + dikasih tugas 🤗🤗
735,2023-02-27 00:51:25+00:00,Kayrulesss,pagi ini berangkat kerja disponsori by macet + hujan ditambah dengan toppingnya yg ga kalah spesial yaitu banjir. lengkap sudah:(
736,2023-02-27 00:51:14+00:00,Sigitlagii,udh ada pemberitahun banjir -_-
737,2023-02-27 00:50:20+00:00,chalastie,banjir
738,2023-02-27 00:49:57+00:00,bbluebat,Moots gw dom mna si? Ko bisa banjir barengan gitu😭🙏
739,2023-02-27 00:49:10+00:00,markeunjun_,walah aku baru bangun rumah ku banjir😭😭😭😭
740,2023-02-27 00:49:04+00:00,skangntuk,Kantor w banjir lagi wkwk hadeh
741,2023-02-27 00:48:40+00:00,justxilv,Ck banjir
742,2023-02-27 00:48:10+00:00,SahidNegara90,Dimana2 pd banjir
743,2023-02-27 00:47:39+00:00,gabriellanans,Habis hujan terbit banjir dan macet..pusing liat jalanan.
744,2023-02-27 00:47:31+00:00,seventotree,"Lah gua wkwkwk, kaga ada yang nganterin, mana depan rumah banjir, akses transportasi umum jauh banget"
745,2023-02-27 00:46:48+00:00,healingiejunie,"senin ku seru banget, rumah banjir terus sekolah liburrr"
746,2023-02-27 00:46:23+00:00,l0vingjungwon11,Ujan+banjir kya gini tetep di suruh masukk
747,2023-02-27 00:46:21+00:00,gaktwu__,Awokawok hari ini kek nya gw pulang cepet coy temen Ama guru gw pada gak masuk gegara banjir anjir
748,2023-02-27 00:46:20+00:00,futurekamuya,Kalo hujan ga beres2 gini ada rute krl yang kena banjir ga ya? 🥲
749,2023-02-27 00:45:53+00:00,ktafein,akhirnya berhasil menerjang segala jenis banjir 👍🏻
750,2023-02-27 00:45:51+00:00,Machiatto_C,"Udah ujann, banjir, macet pulaa. Hadeehh"
751,2023-02-27 00:45:33+00:00,pidudse,banjir (lagi)
752,2023-02-27 00:45:26+00:00,sardences,"pagiii, aku sumpahin kalian banjir orderann"
753,2023-02-27 00:45:25+00:00,TaaAprilia,"Kalo udah banjir nyalahinya pemerintah, padahal masyarakatnya juga masih sering buang sampah sembarangan. Hadeh🫠"
754,2023-02-27 00:45:11+00:00,Billkritt95,"Ujan tiap hari redanya bntr aj sisanya ujan trs,apa lg malem mksd gue KOMPLEK BANJIR YA ALLAH G BISA KELUAR RUMAH"
755,2023-02-27 00:44:51+00:00,aespagurls,"hari ini ijin bae dah, jalanan dimana2 banjir 🤣"
756,2023-02-27 00:44:40+00:00,afis_farisxxvii,Roti banjir.. wohooo
757,2023-02-27 00:44:30+00:00,luckyzai88,"Pagiii, selamat hari senin, semoga hari ini banjir bigwin, Aamiin."
758,2023-02-27 00:44:21+00:00,rfsxha,"Bangun tidur, jalanan depan rumah banjir. Untung bgt gue hari ini lg libur kerja wkwkwkwk"
759,2023-02-27 00:44:06+00:00,dikiprohengker,"HADEHHH, SEKOLAH APA DH INI BANJIR MULU"
760,2023-02-27 00:43:34+00:00,kreatoramatir_,"Hujan segede gini kl th 2020 bikin banjir gila gilaan, skg lumayan cepat surut"
761,2023-02-27 00:43:01+00:00,rencanabigwin7x,"Nganterin kakak ke stasiun karena hujan deres, gak ada gojek yg mau nerima orderan. Setelah dijalan baru sadar, ternyata karena macet dan banjir dimana2 susah jadinya."
762,2023-02-27 00:42:59+00:00,reuddo,Bangun tidur ku terus banjir.
763,2023-02-27 00:42:41+00:00,j3nj3m,Fakkk banjir :) hujan kgk berenti gini begimana gue keluarnyaaa 🥲
764,2023-02-27 00:42:20+00:00,HalsDemigod91,"Hari hari kenapa jadi sering Hujan yaaa, mana bikin akses banjir dimana2 pula 🙄"
765,2023-02-27 00:42:19+00:00,peachfairydust,"Sudah dandan cangtip, pake masker, jas hujan, naik motor siap menerjang hujan dan banjir 🤡🤡🤡🤡 HAPPY MONDAY"
766,2023-02-27 00:42:16+00:00,seokjinist_,BANJIR COKK SUE
767,2023-02-27 00:41:13+00:00,newchw,"Good morning guys! Anyway semaleman hujan gak berenti sampai sekarang, siapapun yang kena banjir stay safe yaa, yg berkegiatan di luar juga hati hati..🫶🏻"
768,2023-02-27 00:40:34+00:00,bebibobibebu,gr gr banjir jd ga sekolah 😇konyol bgt wakakakaka pdhl udh berangkat
769,2023-02-27 00:40:05+00:00,ruliemaulana,Banyak yang banjir ya?
770,2023-02-27 00:39:51+00:00,caprxcano,BANJIR COKKK
771,2023-02-27 00:39:26+00:00,_miuwmiuw,semuanya banjir
772,2023-02-27 00:39:17+00:00,nctzenhumanity,"Morning sijeuni 💚

Pagi ini di beberapa wilayah jakarta sedang terendam banjir, jika kalian salah satu yang terdampak banjir dan membutuhkan bantuan dapat menghubungi kami melalui DM."
773,2023-02-27 00:38:47+00:00,OrA38PI87l6HOsV,"1 lagi, klo ada keperluan mendadak, cukup duit utk memfasilitasinya.
1 lagi, cukup duit utk sedia rumah yg layak huni &amp; nyaman lingkungan sekitarnya&amp;klo bisa bebas banjir.
1 lg, cukup duit utk biaya asuransi rmh, asuransi mobil, asuransi jiwa&amp; asuransi kesehatan."
774,2023-02-27 00:38:21+00:00,kincicik,"Kasian yg rumah belok kanan slalu terkena banjir, mari 2023 pindah rumah ke kiri"
775,2023-02-27 00:38:12+00:00,haryantopw,"JAKARTA Koq Gak ada Berita BANJIR Ya..??? 
Koq gak ada brita ttg pengungsi, Relawan &amp; Sumbangan Banjir.?? 
Pdhl Bogor Depok &amp; Skitarnya Hujan Terus Belakangan ini. 
Pak Heru Budi Hebat... 👍👍👍
Terima Kasih Pak Heru. 🙏"
776,2023-02-27 00:38:03+00:00,milkybqs,banjir udah masuk rumah muridnta ge kolaan gua ma tetep masuk anjai😭😭😭😭😭
777,2023-02-27 00:37:52+00:00,prima_revolusi,"Ya Allah pasrah aku, mana dia galak banget mulutnya pedes. Lindungi aku ya Rab, aku salah tapi macet dan banjir diluar kendaliku."
